52,4688740.277,7515231.223,587.612,shtylElektrike
53,4688757.779,7515261.874,587.878,shtylElektrike
54,4688748.216,7515262.823,587.935,kyqje_uj
55,4688742.047,7515293.877,587.714,pusetFeekkal
56,4688743.538,7515264.897,588.417,perdhese
57,4688744.845,7515266.032,588.247,perdhese-terasa
58,4688739.055,7515269.463,587.895,perdhese-terasa
59,4688748.435,7515261.997,587.945,perdhese
60,4688746.203,7515256.648,588.277,perdhese
61,4688748.309,7515255.392,588.099,perdhese
62,4688745.358,7515250.436,588.103,perdhese
63,4688745.536,7515257.164,590.968,perdhese
64,4688739.588,7515265.065,589.931,perdhese
65,4688742.563,7515252.143,593.075,kati1
66,4688748.394,7515261.969,591.637,kati1
67,4688739.634,7515267.172,592.279,kati1
68,4688739.041,7515269.647,591.301,kati1_terasa
69,4688746.846,7515265.306,591.323,kati1_terasa
70,4688745.581,7515256.978,595.244,kulmi
71,4688742.714,7515252.144,593.882,streha
72,4688748.656,7515262.181,593.862,streha
73,4688739.696,7515267.517,593.868,streha
74,4688744.786,7515266.019,589.496,perdhese-terasa
75,4692450.695,7512795.496,623.976,muri
76,4692452.211,7512796.438,624.329,muri
77,4692455.623,7512798.858,624.388,muri
78,4692460.696,7512802.52,626.052,muri
79,4688777.619,7515278.836,588.037,ci_a_p1
80,4688734.484,7515281.845,588.01,ci_a_p2
81,4688740.35,7515239.751,587.716,ci_a_p3
82,4688757.744,7515266.151,589.55,ci_va_fs1
83,4692446.34,7512788.808,625.661,es_fr_fs10
